"PointID" "long" "lat" "elev" "Edist" "Edist_thresh" "elev_diff" "km" "PointID_biome" "zone" "biome_description"
420202 -124.94 50.07 67 1.27 "under_thresh" 133 354.010227337965 1562054 36 "Sitka_Coastal_Conifer_Forest"
419299 -125.58 50.19 183 1.27 "under_thresh" 17 393.869741274855 1558361 36 "Sitka_Coastal_Conifer_Forest"
149316 -123.13 43.58 302 1.27 "under_thresh" -102 447.222850469389 479121 31 "Oregonian_Coastal_Conifer_Forest"
420156 -125.33 49.97 146 1.27 "under_thresh" 54 363.75924236461 1561884 36 "Sitka_Coastal_Conifer_Forest"
417296 -122.96 49.28 30 1.27 "under_thresh" 170 206.336093757647 1550315 36 "Sitka_Coastal_Conifer_Forest"
420114 -125.17 49.81 91 1.27 "under_thresh" 109 342.919651134792 1561688 36 "Sitka_Coastal_Conifer_Forest"
420593 -121.38 49.42 391 1.27 "under_thresh" -191 215.69661349666 1563642 36 "Sitka_Coastal_Conifer_Forest"
412894 -132.14 53.64 30 1.27 "under_thresh" 170 985.284259952729 1532799 36 "Sitka_Coastal_Conifer_Forest"
415199 -126.65 52.04 142 1.27 "under_thresh" 58 601.505375080049 1542132 36 "Sitka_Coastal_Conifer_Forest"
420107 -125.1 49.79 68 1.27 "under_thresh" 132 337.844324900113 1561668 36 "Sitka_Coastal_Conifer_Forest"
149453 -122.83 44.31 174 1.27 "under_thresh" 26 363.144736950455 479696 31 "Oregonian_Coastal_Conifer_Forest"
419419 -125.36 50.41 152 1.27 "under_thresh" 48 402.259758728656 1558851 36 "Sitka_Coastal_Conifer_Forest"
419831 -124.08 49.07 270 1.27 "under_thresh" -70 228.819174860295 1560518 36 "Sitka_Coastal_Conifer_Forest"
414276 -126.4 51.1 304 1.27 "under_thresh" -104 508.1588085402 1538354 36 "Sitka_Coastal_Conifer_Forest"
417614 -124.5 50.1 457 1.27 "under_thresh" -257 338.316366060848 1551642 36 "Sitka_Coastal_Conifer_Forest"
412863 -132.02 53.52 61 1.27 "under_thresh" 139 970.663621872825 1532671 36 "Sitka_Coastal_Conifer_Forest"
417599 -124.52 50.07 457 1.27 "under_thresh" -257 336.326600268914 1551594 36 "Sitka_Coastal_Conifer_Forest"
160668 -122.17 48.83 467 1.27 "under_thresh" -267 144.935951395458 524013 21 "Cascade-Sierran_Subalpine_Conifer_Forest"
417700 -125.42 50.47 402 1.28 "under_thresh" -202 410.136886709321 1551988 36 "Sitka_Coastal_Conifer_Forest"
421184 -121.37 49.2 480 1.28 "under_thresh" -280 192.146526150367 1565990 36 "Sitka_Coastal_Conifer_Forest"
419313 -125.59 50.22 244 1.28 "under_thresh" -44 396.810733428141 1558438 36 "Sitka_Coastal_Conifer_Forest"
420187 -124.77 50.04 1 1.28 "under_thresh" 199 343.953003790497 1562003 36 "Sitka_Coastal_Conifer_Forest"
420120 -125.2 49.84 93 1.28 "under_thresh" 107 346.826463463143 1561726 36 "Sitka_Coastal_Conifer_Forest"
150099 -122.17 47.4 137 1.28 "under_thresh" 63 17.6720412956517 482175 31 "Oregonian_Coastal_Conifer_Forest"
418248 -124.08 50.57 146 1.28 "under_thresh" 54 369.662899345428 1554141 36 "Sitka_Coastal_Conifer_Forest"
420189 -125.42 50.06 207 1.28 "under_thresh" -7 375.484022315642 1562009 36 "Sitka_Coastal_Conifer_Forest"
416712 -126.92 50.88 189 1.28 "under_thresh" 11 515.120429598467 1547988 36 "Sitka_Coastal_Conifer_Forest"
420106 -125.15 49.79 85 1.28 "under_thresh" 115 340.315306941595 1561665 36 "Sitka_Coastal_Conifer_Forest"
416264 -125.93 50.99 350 1.28 "under_thresh" -150 477.871450269261 1546247 36 "Sitka_Coastal_Conifer_Forest"
416286 -126.13 51.09 367 1.28 "under_thresh" -167 495.288594378349 1546332 36 "Sitka_Coastal_Conifer_Forest"
420203 -124.89 50.07 73 1.28 "under_thresh" 127 351.809961144586 1562057 36 "Sitka_Coastal_Conifer_Forest"
414214 -125.95 50.84 55 1.28 "under_thresh" 145 465.702779034644 1538118 36 "Sitka_Coastal_Conifer_Forest"
149699 -123 45.7 439 1.28 "under_thresh" -239 216.419594618575 480636 31 "Oregonian_Coastal_Conifer_Forest"
417631 -124.67 50.19 305 1.28 "under_thresh" -105 353.389853143844 1551740 36 "Sitka_Coastal_Conifer_Forest"
419290 -125.58 50.15 232 1.28 "under_thresh" -32 390.610188015851 1558300 36 "Sitka_Coastal_Conifer_Forest"
412861 -132.07 53.52 55 1.28 "under_thresh" 145 973.232511008883 1532669 36 "Sitka_Coastal_Conifer_Forest"
150262 -122.13 48.05 23 1.28 "under_thresh" 177 58.2910496941994 482896 31 "Oregonian_Coastal_Conifer_Forest"
149739 -122.91 45.88 113 1.28 "under_thresh" 87 195.225028647204 480796 31 "Oregonian_Coastal_Conifer_Forest"
148898 -121.86 47.93 273 1.28 "under_thresh" -73 46.3923576934669 477430 32 "Cascade-Sierran_Montane_Conifer_Forest"
420103 -124.29 49.78 152 1.28 "under_thresh" 48 300.358744009351 1561654 36 "Sitka_Coastal_Conifer_Forest"
149356 -123.26 43.79 298 1.28 "under_thresh" -98 426.464312998089 479272 31 "Oregonian_Coastal_Conifer_Forest"
417039 -125.43 50.75 305 1.28 "under_thresh" -105 435.379393512157 1549356 36 "Sitka_Coastal_Conifer_Forest"
414263 -126.64 51.05 213 1.28 "under_thresh" -13 515.086998897832 1538293 36 "Sitka_Coastal_Conifer_Forest"
409286 -122.94 49.09 1 1.28 "under_thresh" 199 186.043626504403 1518426 31 "Oregonian_Coastal_Conifer_Forest"
166285 -122.68 45.43 183 1.28 "under_thresh" 17 238.607010474557 546778 14 "Oregonian_Deciduous_and_Evergreen_Forests"
419275 -125.5 50.11 238 1.28 "under_thresh" -38 383.455025090933 1558240 36 "Sitka_Coastal_Conifer_Forest"
149992 -122.17 47.05 196 1.28 "under_thresh" 4 54.3073509037937 481811 31 "Oregonian_Coastal_Conifer_Forest"
420685 -124.36 49.91 609 1.28 "under_thresh" -409 315.15505759138 1564025 36 "Sitka_Coastal_Conifer_Forest"
420127 -125.27 49.89 121 1.28 "under_thresh" 79 354.325035393027 1561774 36 "Sitka_Coastal_Conifer_Forest"
414193 -125.74 50.73 378 1.28 "under_thresh" -178 446.87523993816 1537999 36 "Sitka_Coastal_Conifer_Forest"
418252 -124.17 50.59 122 1.28 "under_thresh" 78 374.376809115805 1554155 36 "Sitka_Coastal_Conifer_Forest"
412835 -131.93 53.43 91 1.28 "under_thresh" 109 959.699725475965 1532593 36 "Sitka_Coastal_Conifer_Forest"
419717 -125.48 50.25 372 1.28 "under_thresh" -172 394.066527579135 1560033 36 "Sitka_Coastal_Conifer_Forest"
409312 -123.07 49.14 4 1.28 "under_thresh" 196 194.819765177872 1518503 31 "Oregonian_Coastal_Conifer_Forest"
415166 -126.62 51.74 152 1.28 "under_thresh" 48 573.339221521407 1541951 36 "Sitka_Coastal_Conifer_Forest"
420574 -121.42 49.3 487 1.28 "under_thresh" -287 202.039800873005 1563554 36 "Sitka_Coastal_Conifer_Forest"
417701 -125.34 50.47 117 1.28 "under_thresh" 83 406.632953987069 1551991 36 "Sitka_Coastal_Conifer_Forest"
420204 -124.74 50.07 146 1.28 "under_thresh" 54 345.359148160632 1562060 36 "Sitka_Coastal_Conifer_Forest"
149951 -122.65 46.92 130 1.28 "under_thresh" 70 82.2649911076329 481668 31 "Oregonian_Coastal_Conifer_Forest"
420057 -124.99 49.68 10 1.29 "under_thresh" 190 323.500993042765 1561483 36 "Sitka_Coastal_Conifer_Forest"
418096 -121.93 49.6 63 1.29 "under_thresh" 137 230.349113512798 1553546 36 "Sitka_Coastal_Conifer_Forest"
417159 -122.19 49.08 247 1.29 "under_thresh" -47 172.772959889602 1549796 36 "Sitka_Coastal_Conifer_Forest"
416225 -125.93 50.78 305 1.29 "under_thresh" -105 459.654206692881 1546089 36 "Sitka_Coastal_Conifer_Forest"
419296 -125.59 50.17 250 1.29 "under_thresh" -50 392.723702664386 1558325 36 "Sitka_Coastal_Conifer_Forest"
419117 -124.56 49.28 245 1.29 "under_thresh" -45 269.868122225846 1557526 36 "Sitka_Coastal_Conifer_Forest"
149573 -122.74 45.01 129 1.29 "under_thresh" 71 285.308723264208 480130 31 "Oregonian_Coastal_Conifer_Forest"
420140 -124.52 49.93 55 1.29 "under_thresh" 145 323.505304926943 1561828 36 "Sitka_Coastal_Conifer_Forest"
150272 -123.56 48.09 165 1.29 "under_thresh" 35 130.135168145338 482928 31 "Oregonian_Coastal_Conifer_Forest"
420076 -125.02 49.71 19 1.29 "under_thresh" 181 327.412328768778 1561557 36 "Sitka_Coastal_Conifer_Forest"
415143 -126.62 51.61 152 1.29 "under_thresh" 48 561.861733402007 1541870 36 "Sitka_Coastal_Conifer_Forest"
420113 -125.18 49.81 103 1.29 "under_thresh" 97 343.415654279587 1561687 36 "Sitka_Coastal_Conifer_Forest"
419276 -125.48 50.11 244 1.29 "under_thresh" -44 382.483003107815 1558241 36 "Sitka_Coastal_Conifer_Forest"
419418 -125.45 50.41 226 1.29 "under_thresh" -26 406.276567002893 1558845 36 "Sitka_Coastal_Conifer_Forest"
149377 -122.91 43.92 222 1.29 "under_thresh" -22 406.943274681809 479380 31 "Oregonian_Coastal_Conifer_Forest"
420087 -124.18 49.73 17 1.29 "under_thresh" 183 291.31188443394 1561597 36 "Sitka_Coastal_Conifer_Forest"
412920 -132.17 53.74 30 1.29 "under_thresh" 170 993.921088882985 1532889 36 "Sitka_Coastal_Conifer_Forest"
417579 -124.02 49.98 415 1.29 "under_thresh" -215 309.104399441637 1551484 36 "Sitka_Coastal_Conifer_Forest"
149711 -123.04 45.75 416 1.29 "under_thresh" -216 212.284592077455 480677 31 "Oregonian_Coastal_Conifer_Forest"
420591 -121.38 49.4 415 1.29 "under_thresh" -215 213.53172751227 1563635 36 "Sitka_Coastal_Conifer_Forest"
414206 -126.48 50.81 152 1.29 "under_thresh" 48 487.856990722417 1538078 36 "Sitka_Coastal_Conifer_Forest"
419344 -125.42 50.26 110 1.29 "under_thresh" 90 392.107926903611 1558567 36 "Sitka_Coastal_Conifer_Forest"
418713 -125.24 50.47 384 1.29 "under_thresh" -184 402.32965879058 1555886 36 "Sitka_Coastal_Conifer_Forest"
418640 -124.08 50.45 238 1.29 "under_thresh" -38 357.572332390203 1555609 36 "Sitka_Coastal_Conifer_Forest"
420171 -125.38 50.01 177 1.29 "under_thresh" 23 369.458462266161 1561932 36 "Sitka_Coastal_Conifer_Forest"
149333 -123.39 43.71 426 1.29 "under_thresh" -226 437.481441528689 479203 31 "Oregonian_Coastal_Conifer_Forest"
148973 -121.72 48.58 244 1.29 "under_thresh" -44 119.114064108755 477741 32 "Cascade-Sierran_Montane_Conifer_Forest"
414300 -126.19 51.21 343 1.29 "under_thresh" -143 508.371299645178 1538446 36 "Sitka_Coastal_Conifer_Forest"
419280 -125.56 50.12 238 1.29 "under_thresh" -38 387.198826210231 1558254 36 "Sitka_Coastal_Conifer_Forest"
412872 -132.02 53.55 70 1.29 "under_thresh" 130 972.782371435579 1532696 36 "Sitka_Coastal_Conifer_Forest"
149794 -123.22 46.18 239 1.29 "under_thresh" -39 175.170971043907 481024 31 "Oregonian_Coastal_Conifer_Forest"
412904 -132.17 53.67 30 1.29 "under_thresh" 170 988.939715596554 1532822 36 "Sitka_Coastal_Conifer_Forest"
414239 -126.32 50.95 91 1.29 "under_thresh" 109 491.842457983841 1538209 36 "Sitka_Coastal_Conifer_Forest"
420077 -125 49.71 22 1.29 "under_thresh" 178 326.423686485479 1561558 36 "Sitka_Coastal_Conifer_Forest"
415195 -126.68 52.01 4 1.29 "under_thresh" 196 599.983353094165 1542097 36 "Sitka_Coastal_Conifer_Forest"
414060 -126.72 50.52 55 1.29 "under_thresh" 145 477.333469026176 1537462 36 "Sitka_Coastal_Conifer_Forest"
414236 -126.64 50.95 256 1.29 "under_thresh" -56 506.916737757239 1538200 36 "Sitka_Coastal_Conifer_Forest"
420155 -125.35 49.97 160 1.29 "under_thresh" 40 364.73969707373 1561883 36 "Sitka_Coastal_Conifer_Forest"
148417 -122.33 43.66 590 1.29 "under_thresh" -390 430.70822086089 475406 32 "Cascade-Sierran_Montane_Conifer_Forest"
149360 -122.78 43.79 661 1.29 "under_thresh" -461 419.683014310725 479283 31 "Oregonian_Coastal_Conifer_Forest"
416968 -125.54 51.05 99 1.29 "under_thresh" 101 467.115565662996 1549101 36 "Sitka_Coastal_Conifer_Forest"
420389 -124.08 50.11 402 1.29 "under_thresh" -202 323.853593107134 1562828 36 "Sitka_Coastal_Conifer_Forest"
420090 -125.1 49.74 74 1.29 "under_thresh" 126 333.805223340384 1561601 36 "Sitka_Coastal_Conifer_Forest"
412896 -132.05 53.64 30 1.29 "under_thresh" 170 980.702202977017 1532803 36 "Sitka_Coastal_Conifer_Forest"
419273 -125.58 50.11 226 1.29 "under_thresh" -26 387.374304115122 1558235 36 "Sitka_Coastal_Conifer_Forest"
419385 -125.56 50.33 396 1.3 "under_thresh" -196 404.52013157942 1558704 36 "Sitka_Coastal_Conifer_Forest"
419832 -124.03 49.07 193 1.3 "under_thresh" 7 226.376881764149 1560521 36 "Sitka_Coastal_Conifer_Forest"
149804 -122.7 46.22 370 1.3 "under_thresh" -170 154.181447201341 481058 31 "Oregonian_Coastal_Conifer_Forest"
420146 -125.35 49.96 162 1.3 "under_thresh" 38 363.929602710531 1561859 36 "Sitka_Coastal_Conifer_Forest"
419542 -125.22 50.38 408 1.3 "under_thresh" -208 393.497472500736 1559341 36 "Sitka_Coastal_Conifer_Forest"
148517 -122.56 44.4 347 1.3 "under_thresh" -147 350.24224754739 475781 32 "Cascade-Sierran_Montane_Conifer_Forest"
419269 -125.5 50.09 238 1.3 "under_thresh" -38 381.828003988216 1558223 36 "Sitka_Coastal_Conifer_Forest"
149541 -122.83 44.84 129 1.3 "under_thresh" 71 305.211556071154 480029 31 "Oregonian_Coastal_Conifer_Forest"
149927 -122.3 46.83 261 1.3 "under_thresh" -61 80.3496943894475 481589 31 "Oregonian_Coastal_Conifer_Forest"
419715 -125.58 50.27 341 1.3 "under_thresh" -141 400.457543856729 1560017 36 "Sitka_Coastal_Conifer_Forest"
416224 -125.95 50.78 280 1.3 "under_thresh" -80 460.555899974291 1546088 36 "Sitka_Coastal_Conifer_Forest"
420175 -125.43 50.02 177 1.3 "under_thresh" 23 372.720903919368 1561956 36 "Sitka_Coastal_Conifer_Forest"
417508 -124.13 49.8 609 1.3 "under_thresh" -409 295.885047140353 1551184 36 "Sitka_Coastal_Conifer_Forest"
420072 -124.14 49.69 60 1.3 "under_thresh" 140 286.009795430376 1561541 36 "Sitka_Coastal_Conifer_Forest"
420732 -123.96 49.85 472 1.3 "under_thresh" -272 294.3810605446 1564218 36 "Sitka_Coastal_Conifer_Forest"
421222 -121.3 49.4 307 1.3 "under_thresh" -107 214.949393074247 1566128 36 "Sitka_Coastal_Conifer_Forest"
419488 -124.38 50.27 457 1.3 "under_thresh" -257 349.872714050766 1559136 36 "Sitka_Coastal_Conifer_Forest"
412827 -131.93 53.41 123 1.3 "under_thresh" 77 958.295943077775 1532576 36 "Sitka_Coastal_Conifer_Forest"
419351 -125.45 50.28 152 1.3 "under_thresh" 48 395.18888313652 1558603 36 "Sitka_Coastal_Conifer_Forest"
417991 -125.66 50.71 415 1.3 "under_thresh" -215 441.621519409162 1553139 36 "Sitka_Coastal_Conifer_Forest"
418704 -125.4 50.51 421 1.3 "under_thresh" -221 412.758632418572 1555849 36 "Sitka_Coastal_Conifer_Forest"
166302 -122.69 45.46 186 1.3 "under_thresh" 14 235.506487992639 546852 14 "Oregonian_Deciduous_and_Evergreen_Forests"
420174 -125.48 50.02 177 1.3 "under_thresh" 23 375.188902987507 1561953 36 "Sitka_Coastal_Conifer_Forest"
420101 -125.12 49.78 84 1.3 "under_thresh" 116 338.021360323423 1561637 36 "Sitka_Coastal_Conifer_Forest"
150073 -122.13 47.31 100 1.3 "under_thresh" 100 25.4668579839938 482079 31 "Oregonian_Coastal_Conifer_Forest"
421963 -124.54 49.27 304 1.3 "under_thresh" -104 268.053611022069 1569160 36 "Sitka_Coastal_Conifer_Forest"
414205 -125.98 50.79 280 1.3 "under_thresh" -80 462.76605857054 1538056 36 "Sitka_Coastal_Conifer_Forest"
415191 -126.68 51.99 1 1.3 "under_thresh" 199 598.177130657134 1542087 36 "Sitka_Coastal_Conifer_Forest"
420705 -124.44 49.91 609 1.3 "under_thresh" -409 318.38672390306 1564106 36 "Sitka_Coastal_Conifer_Forest"
417240 -122.79 49.23 2 1.3 "under_thresh" 198 197.17538266665 1550113 36 "Sitka_Coastal_Conifer_Forest"
417533 -123.98 49.85 492 1.3 "under_thresh" -292 295.092442454158 1551283 36 "Sitka_Coastal_Conifer_Forest"
419272 -125.59 50.11 238 1.3 "under_thresh" -38 387.867674117885 1558234 36 "Sitka_Coastal_Conifer_Forest"
149953 -122.26 46.92 235 1.3 "under_thresh" -35 69.901871690142 481677 31 "Oregonian_Coastal_Conifer_Forest"
160619 -121.65 48.75 387 1.3 "under_thresh" -187 138.672939275076 523799 21 "Cascade-Sierran_Subalpine_Conifer_Forest"
420186 -124.95 50.04 30 1.3 "under_thresh" 170 351.839620488456 1561999 36 "Sitka_Coastal_Conifer_Forest"
412826 -131.98 53.41 91 1.3 "under_thresh" 109 960.881184017167 1532574 36 "Sitka_Coastal_Conifer_Forest"
414125 -125.74 50.6 378 1.31 "under_thresh" -178 435.673634523653 1537735 36 "Sitka_Coastal_Conifer_Forest"
417340 -123.13 49.33 127 1.31 "under_thresh" 73 215.977197794006 1550475 36 "Sitka_Coastal_Conifer_Forest"
417724 -125.37 50.57 73 1.31 "under_thresh" 127 416.761703428789 1552092 36 "Sitka_Coastal_Conifer_Forest"
420084 -125.07 49.73 58 1.31 "under_thresh" 142 331.507373882344 1561583 36 "Sitka_Coastal_Conifer_Forest"
149376 -123.22 43.92 244 1.31 "under_thresh" -44 411.666391463631 479373 31 "Oregonian_Coastal_Conifer_Forest"
420055 -125.02 49.68 32 1.31 "under_thresh" 168 324.994567136017 1561481 36 "Sitka_Coastal_Conifer_Forest"
149522 -122.74 44.66 401 1.31 "under_thresh" -201 323.604129921591 479932 31 "Oregonian_Coastal_Conifer_Forest"
417718 -125.41 50.54 415 1.31 "under_thresh" -215 415.830544719441 1552070 36 "Sitka_Coastal_Conifer_Forest"
420036 -124.38 49.63 339 1.31 "under_thresh" -139 290.656119045203 1561397 36 "Sitka_Coastal_Conifer_Forest"
420385 -124.04 50.04 427 1.31 "under_thresh" -227 315.644663563734 1562810 36 "Sitka_Coastal_Conifer_Forest"
420135 -125.33 49.93 152 1.31 "under_thresh" 48 360.518907234894 1561810 36 "Sitka_Coastal_Conifer_Forest"
417589 -124.55 50.03 488 1.31 "under_thresh" -288 333.854095018611 1551539 36 "Sitka_Coastal_Conifer_Forest"
417639 -124.85 50.22 305 1.31 "under_thresh" -105 363.484006446108 1551777 36 "Sitka_Coastal_Conifer_Forest"
149586 -122.65 45.1 98 1.31 "under_thresh" 102 274.205823762653 480187 31 "Oregonian_Coastal_Conifer_Forest"
412910 -132.1 53.71 56 1.31 "under_thresh" 144 988.235003462607 1532865 36 "Sitka_Coastal_Conifer_Forest"
412879 -132.02 53.57 62 1.31 "under_thresh" 138 974.19864520636 1532722 36 "Sitka_Coastal_Conifer_Forest"
148356 -122.61 43.29 638 1.31 "under_thresh" -438 473.344138323466 475145 32 "Cascade-Sierran_Montane_Conifer_Forest"
420552 -121.66 49.25 459 1.31 "under_thresh" -259 193.293294476282 1563494 36 "Sitka_Coastal_Conifer_Forest"
420179 -124.71 50.02 152 1.31 "under_thresh" 48 339.604086256868 1561980 36 "Sitka_Coastal_Conifer_Forest"
420056 -125 49.68 28 1.31 "under_thresh" 172 323.997939633146 1561482 36 "Sitka_Coastal_Conifer_Forest"
420119 -125.23 49.84 138 1.31 "under_thresh" 62 348.313417927933 1561724 36 "Sitka_Coastal_Conifer_Forest"
371122 -121.71 46.58 430 1.31 "under_thresh" -230 108.420153348636 1366178 43 "Rocky_Mountain_Montane_Conifer_Forest"
417574 -124.02 49.97 465 1.31 "under_thresh" -265 308.131408415733 1551463 36 "Sitka_Coastal_Conifer_Forest"
419583 -125.61 50.34 396 1.31 "under_thresh" -196 407.701031477753 1559468 36 "Sitka_Coastal_Conifer_Forest"
409336 -124.25 49.27 58 1.31 "under_thresh" 142 253.673158345044 1518581 31 "Oregonian_Coastal_Conifer_Forest"
414260 -126.88 51.05 99 1.31 "under_thresh" 101 526.584510699636 1538285 36 "Sitka_Coastal_Conifer_Forest"
416446 -126.59 51.61 237 1.31 "under_thresh" -37 560.587016630742 1546889 36 "Sitka_Coastal_Conifer_Forest"
148437 -122.23 43.75 826 1.31 "under_thresh" -626 420.368023532592 475462 32 "Cascade-Sierran_Montane_Conifer_Forest"
419994 -123.78 49.46 12 1.31 "under_thresh" 188 250.417662709507 1561206 36 "Sitka_Coastal_Conifer_Forest"
420067 -124.99 49.69 23 1.31 "under_thresh" 177 324.309116720149 1561520 36 "Sitka_Coastal_Conifer_Forest"
417650 -124.89 50.25 341 1.31 "under_thresh" -141 367.859460228061 1551811 36 "Sitka_Coastal_Conifer_Forest"
421917 -124.18 49.08 235 1.31 "under_thresh" -35 234.608864683797 1568985 36 "Sitka_Coastal_Conifer_Forest"
419278 -125.65 50.12 213 1.31 "under_thresh" -13 391.642599178885 1558248 36 "Sitka_Coastal_Conifer_Forest"
417312 -122.99 49.3 15 1.31 "under_thresh" 185 209.171169434698 1550371 36 "Sitka_Coastal_Conifer_Forest"
417998 -125.6 50.75 396 1.31 "under_thresh" -196 442.543900035358 1553162 36 "Sitka_Coastal_Conifer_Forest"
419267 -125.62 50.09 238 1.32 "under_thresh" -38 387.752469725104 1558215 36 "Sitka_Coastal_Conifer_Forest"
166272 -122.69 45.41 189 1.32 "under_thresh" 11 240.942840495627 546743 14 "Oregonian_Deciduous_and_Evergreen_Forests"
420115 -125.23 49.83 143 1.32 "under_thresh" 57 347.510065307028 1561705 36 "Sitka_Coastal_Conifer_Forest"
419423 -125.37 50.42 146 1.32 "under_thresh" 54 403.572774352037 1558870 36 "Sitka_Coastal_Conifer_Forest"
149965 -122.22 46.96 210 1.32 "under_thresh" -10 64.8749929834063 481719 31 "Oregonian_Coastal_Conifer_Forest"
420035 -124.92 49.63 5 1.32 "under_thresh" 195 315.98766766096 1561395 36 "Sitka_Coastal_Conifer_Forest"
150024 -123.04 47.18 47 1.32 "under_thresh" 153 85.3364854357306 481929 31 "Oregonian_Coastal_Conifer_Forest"
420096 -125.09 49.76 89 1.32 "under_thresh" 111 334.920220456044 1561618 36 "Sitka_Coastal_Conifer_Forest"
420044 -124.95 49.64 8 1.32 "under_thresh" 192 318.28654996571 1561421 36 "Sitka_Coastal_Conifer_Forest"
420051 -124.13 49.66 107 1.32 "under_thresh" 93 282.835357090164 1561464 36 "Sitka_Coastal_Conifer_Forest"
414069 -125.66 50.52 323 1.32 "under_thresh" -123 425.209982133809 1537494 36 "Sitka_Coastal_Conifer_Forest"
420496 -121.57 49.09 580 1.32 "under_thresh" -380 176.88682107696 1563272 36 "Sitka_Coastal_Conifer_Forest"
417708 -125.27 50.5 402 1.32 "under_thresh" -202 406.276912065329 1552022 36 "Sitka_Coastal_Conifer_Forest"
420692 -124.33 50 616 1.32 "under_thresh" -416 322.366417623087 1564056 36 "Sitka_Coastal_Conifer_Forest"
419271 -125.65 50.11 195 1.32 "under_thresh" 5 390.843734990096 1558230 36 "Sitka_Coastal_Conifer_Forest"
419380 -125.2 50.31 421 1.32 "under_thresh" -221 386.473900683961 1558688 36 "Sitka_Coastal_Conifer_Forest"
420173 -124.69 50.01 140 1.32 "under_thresh" 60 337.858655842313 1561952 36 "Sitka_Coastal_Conifer_Forest"
149613 -122.61 45.27 112 1.32 "under_thresh" 88 255.053328695198 480309 31 "Oregonian_Coastal_Conifer_Forest"
417655 -124.67 50.27 341 1.32 "under_thresh" -141 360.786882369417 1551832 36 "Sitka_Coastal_Conifer_Forest"
148462 -122.56 43.94 635 1.32 "under_thresh" -435 401.069390680607 475553 32 "Cascade-Sierran_Montane_Conifer_Forest"
419338 -125.59 50.25 195 1.32 "under_thresh" 5 399.280051987333 1558523 36 "Sitka_Coastal_Conifer_Forest"
419584 -125.64 50.35 329 1.32 "under_thresh" -129 409.947659326674 1559470 36 "Sitka_Coastal_Conifer_Forest"
420097 -125.04 49.76 60 1.32 "under_thresh" 140 332.456532245945 1561621 36 "Sitka_Coastal_Conifer_Forest"
148313 -122.93 43.1 892 1.32 "under_thresh" -692 497.280187477073 474988 32 "Cascade-Sierran_Montane_Conifer_Forest"
417624 -124.82 50.17 335 1.32 "under_thresh" -135 357.719954394399 1551708 36 "Sitka_Coastal_Conifer_Forest"
419370 -125.61 50.31 262 1.32 "under_thresh" -62 405.201181790122 1558666 36 "Sitka_Coastal_Conifer_Forest"
160182 -121.49 47.2 501 1.32 "under_thresh" -301 55.0930445646548 522045 21 "Cascade-Sierran_Subalpine_Conifer_Forest"
419253 -125.51 50.01 177 1.32 "under_thresh" 23 375.879902114811 1558157 36 "Sitka_Coastal_Conifer_Forest"
148314 -122.84 43.1 878 1.32 "under_thresh" -678 496.334770584426 474990 32 "Cascade-Sierran_Montane_Conifer_Forest"
414146 -125.63 50.63 207 1.32 "under_thresh" -7 433.331816839638 1537799 36 "Sitka_Coastal_Conifer_Forest"
417091 -124.11 50.55 250 1.32 "under_thresh" -50 368.538306039862 1549556 36 "Sitka_Coastal_Conifer_Forest"
419355 -125.14 50.28 415 1.32 "under_thresh" -215 381.212919244582 1558615 36 "Sitka_Coastal_Conifer_Forest"
420388 -124.08 50.08 213 1.32 "under_thresh" -13 320.922355001075 1562821 36 "Sitka_Coastal_Conifer_Forest"
150337 -122.3 48.57 104 1.32 "under_thresh" 96 117.353437391495 483171 31 "Oregonian_Coastal_Conifer_Forest"
414228 -126.22 50.89 305 1.32 "under_thresh" -105 482.193046995732 1538161 36 "Sitka_Coastal_Conifer_Forest"
412852 -132.07 53.5 60 1.32 "under_thresh" 140 971.82870933027 1532647 36 "Sitka_Coastal_Conifer_Forest"
417569 -124.59 49.95 549 1.33 "under_thresh" -349 328.240458470746 1551427 36 "Sitka_Coastal_Conifer_Forest"
415167 -126.57 51.76 304 1.33 "under_thresh" -104 573.051247450919 1541960 36 "Sitka_Coastal_Conifer_Forest"
420049 -124.33 49.66 289 1.33 "under_thresh" -89 291.154299769994 1561460 36 "Sitka_Coastal_Conifer_Forest"
417682 -124.53 50.42 280 1.33 "under_thresh" -80 369.667665908668 1551932 36 "Sitka_Coastal_Conifer_Forest"
420112 -125.22 49.81 135 1.33 "under_thresh" 65 345.408226720668 1561685 36 "Sitka_Coastal_Conifer_Forest"
419265 -125.51 50.08 238 1.33 "under_thresh" -38 381.507365331594 1558207 36 "Sitka_Coastal_Conifer_Forest"
418135 -122.22 49.8 11 1.33 "under_thresh" 189 252.833944224323 1553722 36 "Sitka_Coastal_Conifer_Forest"
414244 -126.72 50.97 256 1.33 "under_thresh" -56 512.39257812921 1538227 36 "Sitka_Coastal_Conifer_Forest"
412911 -132.07 53.71 60 1.33 "under_thresh" 140 986.71854255502 1532866 36 "Sitka_Coastal_Conifer_Forest"
149824 -124.04 46.36 8 1.33 "under_thresh" 192 200.543458684772 481118 31 "Oregonian_Coastal_Conifer_Forest"
420075 -125.07 49.71 68 1.33 "under_thresh" 132 329.899767952398 1561554 36 "Sitka_Coastal_Conifer_Forest"
149760 -123.3 46.01 151 1.33 "under_thresh" 49 194.631355232872 480889 31 "Oregonian_Coastal_Conifer_Forest"
