"PointID" "long" "lat" "elev" "Edist" "Edist_thresh" "elev_diff" "km" "PointID_fia" "ABAM" "ABCO" "ABGR" "ABPR" "CHLA" "CHNO" "CADE27" "PISI" "PIAT" "PICO" "PILA" "PIMO3" "PIPO" "PSME" "SESE3" "TABR2" "THPL" "TOCA" "TSHE" "TSME" "POTR5" "POBAT" "QUGA4"
565344 -123.69 43.03 366 1.56 "under_thresh" -166 516.643828008337 65344 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
594598 -122.12 47.8 140 1.56 "under_thresh" 60 30.731406204162 94598 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
571213 -123.9 43.84 61 1.56 "under_thresh" 139 435.044874415522 71213 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
573490 -122.04 44.13 671 1.56 "under_thresh" -471 377.870054288728 73490 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
568045 -123.43 43.42 317 1.56 "under_thresh" -117 469.586930255433 68045 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
593527 -122.12 47.58 120 1.56 "under_thresh" 80 8.52564707653324 93527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
567503 -122.48 43.34 850 1.56 "under_thresh" -650 466.945040001234 67503 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
584314 -122.74 45.85 10 1.56 "under_thresh" 190 194.363547048189 84314 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
569791 -123.25 43.66 183 1.56 "under_thresh" 17 440.408200122838 69791 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
590931 -122.06 47.1 300 1.56 "under_thresh" -100 47.8116368972593 90931 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0
549189 -123.84 40.73 381 1.57 "under_thresh" -181 769.179026559132 49189 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
566465 -122.76 43.19 911 1.57 "under_thresh" -711 485.640794479164 66465 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
593717 -122.1 47.62 90 1.57 "under_thresh" 110 11.1839783060446 93717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
583732 -122.7 45.76 60 1.57 "under_thresh" 140 203.215089352998 83732 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
585963 -122.63 46.14 330 1.57 "under_thresh" -130 161.029627183006 85963 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
566115 -124.07 43.14 244 1.57 "under_thresh" -44 513.241528130073 66115 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
576482 -123.28 44.54 61 1.57 "under_thresh" 139 346.003414829431 76482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
584105 -123.11 45.82 183 1.57 "under_thresh" 17 207.103529196492 84105 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
591186 -122.01 47.15 210 1.57 "under_thresh" -10 42.2546685350301 91186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
583437 -122.66 45.71 60 1.57 "under_thresh" 140 207.878093826222 83437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
570347 -123.89 43.73 149 1.57 "under_thresh" 51 446.375750472313 70347 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
569411 -122.38 43.61 850 1.57 "under_thresh" -650 436.479558485297 69411 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0
566456 -124.2 43.19 61 1.57 "under_thresh" 139 511.226211923204 66456 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
565782 -122.82 43.09 789 1.57 "under_thresh" -589 497.241062263834 65782 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0
588447 -122.81 46.62 90 1.57 "under_thresh" 110 117.032949475998 88447 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
584311 -123.18 45.85 213 1.57 "under_thresh" -13 206.255323529419 84311 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
571141 -123.84 43.83 149 1.57 "under_thresh" 51 434.563335287723 71141 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
576684 -123.27 44.57 61 1.57 "under_thresh" 139 342.579210479011 76684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
569974 -122.83 43.68 732 1.57 "under_thresh" -532 432.339704809307 69974 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
583184 -122.64 45.67 60 1.57 "under_thresh" 140 211.869932509152 83184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
588448 -122.8 46.62 90 1.57 "under_thresh" 110 116.652606640673 88448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
591064 -123.19 47.13 60 1.57 "under_thresh" 140 97.9936683522763 91064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
574594 -123.11 44.28 91 1.57 "under_thresh" 109 370.707230653676 74594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
590025 -122.73 46.93 120 1.57 "under_thresh" 80 84.9652623804897 90025 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
600471 -122.1 48.9 210 1.57 "under_thresh" -10 152.44752981568 100471 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
587983 -121.91 46.52 370 1.57 "under_thresh" -170 112.647947092821 87983 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
589798 -122.69 46.88 140 1.57 "under_thresh" 60 87.6560214915548 89798 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
568159 -123.5 43.44 241 1.57 "under_thresh" -41 468.726792146517 68159 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
599255 -122.14 48.68 120 1.57 "under_thresh" 80 128.145626695031 99255 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
568731 -122.66 43.52 850 1.57 "under_thresh" -650 448.312866554904 68731 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
590717 -122.12 47.06 450 1.58 "under_thresh" -250 52.6185458224904 90717 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
576130 -123.27 44.49 61 1.58 "under_thresh" 139 351.142948931735 76130 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
567281 -123.63 43.31 732 1.58 "under_thresh" -532 485.288464987363 67281 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
583234 -122.99 45.68 335 1.58 "under_thresh" -135 218.256490133449 83234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
587979 -122.91 46.52 80 1.58 "under_thresh" 120 130.495804357132 87979 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
589834 -122.18 46.89 490 1.58 "under_thresh" -290 71.9677088583511 89834 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
591320 -122.04 47.18 200 1.58 "under_thresh" 0 38.8810831840214 91320 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
597300 -122.09 48.32 180 1.58 "under_thresh" 20 87.9703827855687 97300 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
576898 -123.24 44.6 61 1.58 "under_thresh" 139 338.7262133642 76898 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
579243 -123.44 44.98 144 1.58 "under_thresh" 56 303.414616287175 79243 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
562976 -123.86 42.67 640 1.58 "under_thresh" -440 558.817742440553 62976 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
575627 -123.24 44.42 61 1.58 "under_thresh" 139 358.036099203953 75627 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
586178 -123.22 46.18 240 1.58 "under_thresh" -40 175.170971043907 86178 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
596628 -122.06 48.19 60 1.58 "under_thresh" 140 73.4419587153306 96628 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
568438 -122.36 43.48 732 1.58 "under_thresh" -532 450.807354060171 68438 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0
587079 -123.23 46.34 210 1.58 "under_thresh" -10 160.556085991732 87079 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
589182 -122.76 46.76 90 1.58 "under_thresh" 110 101.736367120465 89182 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
548378 -123.86 40.62 434 1.58 "under_thresh" -234 781.50083091825 48378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
578506 -123.42 44.86 184 1.58 "under_thresh" 16 315.420050258564 78506 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
577169 -123.38 44.64 274 1.58 "under_thresh" -74 337.622063366993 77169 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
575914 -123.19 44.46 91 1.58 "under_thresh" 109 352.736612596491 75914 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
569579 -122.29 43.63 759 1.58 "under_thresh" -559 433.88251789446 69579 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
572967 -122.21 44.06 671 1.58 "under_thresh" -471 385.888808601001 72967 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
584878 -123.08 45.94 354 1.58 "under_thresh" -154 193.94211323261 84878 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
570994 -123.03 43.81 183 1.58 "under_thresh" 17 420.629591695169 70994 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
569977 -122.25 43.68 701 1.59 "under_thresh" -501 428.199128672879 69977 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 1 0 0 0
594728 -122.12 47.82 130 1.59 "under_thresh" 70 32.9090882463876 94728 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
579946 -122.06 45.09 399 1.59 "under_thresh" -199 271.197730958013 79946 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
589100 -122.82 46.74 60 1.59 "under_thresh" 140 106.106538311637 89100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
553119 -123.81 41.26 465 1.59 "under_thresh" -265 710.84992472607 53119 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
590271 -123.34 46.98 50 1.59 "under_thresh" 150 116.186358605799 90271 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
594084 -122.06 47.69 30 1.59 "under_thresh" 170 17.9254176911092 94084 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0
594083 -122.06 47.69 30 1.59 "under_thresh" 170 17.9254176911092 94083 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0
600619 -122.4 48.93 20 1.59 "under_thresh" 180 158.05552925369 100619 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
585124 -122.74 45.98 400 1.59 "under_thresh" -200 180.507666052776 85124 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
570752 -122.29 43.78 820 1.59 "under_thresh" -620 417.233617849561 70752 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
600955 -122.55 48.99 60 1.59 "under_thresh" 140 166.827636558348 100955 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
591119 -123.26 47.14 10 1.59 "under_thresh" 190 102.253439678135 91119 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
592955 -122.68 47.47 160 1.59 "under_thresh" 40 49.0851049694492 92955 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
566818 -122.52 43.24 671 1.59 "under_thresh" -471 478.265183168006 66818 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1
584377 -123.23 45.86 213 1.59 "under_thresh" -13 206.907168978529 84377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
592467 -122.79 47.39 20 1.59 "under_thresh" 180 59.0446167521686 92467 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
570053 -122.29 43.69 820 1.59 "under_thresh" -620 427.222850991638 70053 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
591531 -123.07 47.22 120 1.59 "under_thresh" 80 85.4469441974255 91531 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
592084 -122.1 47.32 120 1.59 "under_thresh" 80 23.8322990951184 92084 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
576604 -123.24 44.56 61 1.59 "under_thresh" 139 343.010503776099 76604 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
577636 -123.17 44.71 61 1.59 "under_thresh" 139 325.467058955091 77636 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
567138 -124.11 43.29 91 1.59 "under_thresh" 109 498.373743985044 67138 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
573848 -122.25 44.18 521 1.59 "under_thresh" -321 372.689605230222 73848 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
598311 -122.11 48.52 120 1.59 "under_thresh" 80 110.256148575311 98311 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
594213 -122.95 47.72 341 1.59 "under_thresh" -141 71.9921380413585 94213 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
592612 -122.14 47.41 150 1.6 "under_thresh" 50 15.5036839843651 92612 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
552977 -123.85 41.24 518 1.6 "under_thresh" -318 713.668186660054 52977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
578282 -123 44.82 97 1.6 "under_thresh" 103 310.278831105853 78282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
591388 -123.16 47.19 60 1.6 "under_thresh" 140 93.0339496742285 91388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
588927 -122.38 46.71 480 1.6 "under_thresh" -280 94.8250447348446 88927 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
588926 -122.38 46.71 480 1.6 "under_thresh" -280 94.8250447348446 88926 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
578037 -123.14 44.78 61 1.6 "under_thresh" 139 317.337276492789 78037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
573613 -122.62 44.15 549 1.6 "under_thresh" -349 378.387971241326 73613 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
600549 -122.39 48.92 30 1.6 "under_thresh" 170 156.833744232142 100549 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
579750 -123.23 45.06 61 1.6 "under_thresh" 139 289.556559084651 79750 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
568514 -122.63 43.49 881 1.6 "under_thresh" -681 451.380319563976 68514 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
589928 -122.68 46.91 140 1.6 "under_thresh" 60 84.4801783720012 89928 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
570348 -123.84 43.73 241 1.6 "under_thresh" -41 445.129243534443 70348 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
567154 -122.49 43.29 881 1.6 "under_thresh" -681 472.544089913359 67154 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0
567280 -123.97 43.31 335 1.6 "under_thresh" -135 492.79326917089 67280 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
552772 -123.84 41.21 701 1.6 "under_thresh" -501 716.77846928866 52772 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
565276 -124.17 43.02 183 1.6 "under_thresh" 17 528.408833791796 65276 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
598211 -122.09 48.5 30 1.6 "under_thresh" 170 107.967661686671 98211 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
574211 -122.9 44.23 549 1.6 "under_thresh" -349 372.854857656246 74211 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0
596426 -122.1 48.15 150 1.6 "under_thresh" 50 69.143476786459 96426 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
576253 -123.24 44.51 61 1.6 "under_thresh" 139 348.37147987832 76253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
565778 -123.03 43.09 732 1.6 "under_thresh" -532 499.543819551983 65778 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
575413 -123.12 44.39 91 1.6 "under_thresh" 109 358.970377898928 75413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
565633 -122.79 43.07 759 1.6 "under_thresh" -559 499.162999372927 65633 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0
597383 -121.97 48.34 270 1.6 "under_thresh" -70 90.2252859771503 97383 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
565777 -123.65 43.09 396 1.6 "under_thresh" -196 509.3905245521 65777 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0
565345 -123.63 43.03 549 1.6 "under_thresh" -349 515.48287040685 65345 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
593131 -122.13 47.5 120 1.6 "under_thresh" 80 7.91498370233134 93131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
548446 -123.96 40.63 632 1.6 "under_thresh" -432 781.940880270415 48446 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
575787 -123.23 44.44 61 1.6 "under_thresh" 139 355.684446960193 75787 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
564036 -123.98 42.83 518 1.6 "under_thresh" -318 544.177382470487 64036 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
565067 -123.64 42.99 579 1.6 "under_thresh" -379 519.994240032156 65067 0 0 1 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
590121 -122.71 46.95 120 1.61 "under_thresh" 80 82.2760210588372 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
565065 -124.04 42.99 369 1.61 "under_thresh" -169 528.462623786709 65065 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
566584 -123.15 43.21 390 1.61 "under_thresh" -190 487.960114932274 66584 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
588022 -122.22 46.53 360 1.61 "under_thresh" -160 112.028893621776 88022 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
568158 -123.76 43.44 549 1.61 "under_thresh" -349 474.095419282926 68158 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
566316 -122.96 43.17 939 1.61 "under_thresh" -739 489.918450503855 66316 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
536462 -120.65 38.93 1244 1.61 "under_thresh" -1044 961.956039798487 36462 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0
552333 -123.79 41.15 762 1.61 "under_thresh" -562 722.541627790923 52333 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
591924 -123.08 47.29 90 1.61 "under_thresh" 110 83.2843996409183 91924 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
570359 -122.32 43.73 850 1.61 "under_thresh" -650 422.8996696766 70359 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
536168 -120.64 38.89 1311 1.61 "under_thresh" -1111 966.464643654207 36168 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
572521 -122.55 44 640 1.61 "under_thresh" -440 394.356052407512 72521 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0
571219 -122.39 43.84 789 1.61 "under_thresh" -589 411.024985580568 71219 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
600887 -122.54 48.98 60 1.61 "under_thresh" 140 165.576396283785 100887 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
564416 -124.12 42.89 183 1.61 "under_thresh" 17 540.98263700971 64416 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
584313 -122.78 45.85 10 1.61 "under_thresh" 190 195.234979160098 84313 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
578507 -123.17 44.86 39 1.61 "under_thresh" 161 309.414867882466 78507 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
549187 -123.89 40.73 305 1.61 "under_thresh" -105 769.937292099358 49187 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
600780 -122.49 48.96 30 1.61 "under_thresh" 170 162.599778381485 100780 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
589596 -122.63 46.84 150 1.61 "under_thresh" 50 88.9741736475881 89596 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
548000 -123.87 40.57 396 1.61 "under_thresh" -196 787.115421948316 48000 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
564374 -123.76 42.88 792 1.61 "under_thresh" -592 534.19539803167 64374 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
585061 -122.48 45.97 260 1.62 "under_thresh" -60 176.694658563151 85061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
582216 -122.62 45.49 61 1.62 "under_thresh" 139 231.143668743791 82216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
565783 -122.8 43.09 850 1.62 "under_thresh" -650 497.049593872019 65783 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
590486 -123 47.02 290 1.62 "under_thresh" -90 92.4545699220477 90486 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
565706 -122.86 43.08 850 1.62 "under_thresh" -650 498.740821869332 65706 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0
589832 -122.65 46.89 150 1.62 "under_thresh" 50 85.041129776743 89832 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
596901 -122.08 48.25 70 1.62 "under_thresh" 130 80.1610911640515 96901 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
575628 -123.12 44.42 91 1.62 "under_thresh" 109 355.725239404846 75628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
592371 -122.77 47.37 30 1.62 "under_thresh" 170 58.2401434771206 92371 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
595912 -122.1 48.05 120 1.62 "under_thresh" 80 58.0579950891784 95912 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
585413 -122.75 46.04 400 1.62 "under_thresh" -200 174.382746863707 85413 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
565066 -123.77 42.99 820 1.62 "under_thresh" -620 522.555138972686 65066 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
550608 -123.99 40.92 320 1.62 "under_thresh" -120 750.814384328626 50608 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
566457 -123.9 43.19 549 1.62 "under_thresh" -349 503.928199844348 66457 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
552117 -123.98 41.12 597 1.62 "under_thresh" -397 728.880180610613 52117 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0
549485 -124.01 40.77 396 1.62 "under_thresh" -196 767.480506472414 49485 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
565962 -122.77 43.12 911 1.62 "under_thresh" -711 493.459633368913 65962 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
562165 -123.83 42.55 701 1.62 "under_thresh" -501 571.158305694603 62165 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
600308 -122.32 48.87 40 1.62 "under_thresh" 160 150.536818798117 100308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
